Date,Index,Close,High,Low,Open,Volume
2024-04-04,^GSPC,5147.2099609375,5256.58984375,5146.06005859375,5244.0498046875,4075680000
2024-04-04,^IXIC,16049.080078125,16468.0390625,16046.5595703125,16418.5703125,5368700000
2024-04-05,^DJI,38904.0390625,39040.171875,38602.1796875,38664.98046875,317110000
2024-04-05,^GSPC,5204.33984375,5222.18017578125,5157.2099609375,5158.9501953125,3386780000
2024-04-05,^IXIC,16248.51953125,16326.5,16080.48046875,16095.400390625,4578130000
2024-04-08,^DJI,38892.80078125,39013.19921875,38857.69921875,38916.421875,291460000
2024-04-08,^GSPC,5202.39013671875,5219.56982421875,5197.35009765625,5211.3701171875,3278180000
2024-04-08,^IXIC,16253.9599609375,16323.599609375,16220.7197265625,16285.1796875,4386700000
2024-04-09,^DJI,38883.671875,38992.890625,38572.08984375,38983.66015625,328700000
2024-04-09,^GSPC,5209.91015625,5224.81005859375,5160.77978515625,5217.02978515625,3400680000
2024-04-09,^IXIC,16306.6396484375,16348.1796875,16141.150390625,16328.759765625,4869190000
2024-04-10,^DJI,38461.51171875,38662.28125,38304.66015625,38662.28125,317580000
2024-04-10,^GSPC,5160.64013671875,5178.43017578125,5138.7001953125,5167.8798828125,3845930000
2024-04-10,^IXIC,16170.3603515625,16200.099609375,16092.01953125,16104.009765625,5308250000
2024-04-11,^DJI,38459.078125,38598.98046875,38197.28125,38523.26171875,356640000
2024-04-11,^GSPC,5199.06005859375,5211.77978515625,5138.77001953125,5172.9501953125,3509380000
2024-04-11,^IXIC,16442.19921875,16464.599609375,16154.650390625,16236.2001953125,4714750000
2024-04-12,^DJI,37983.23828125,38319.140625,37877.30078125,38319.140625,440910000
2024-04-12,^GSPC,5123.41015625,5175.02978515625,5107.93994140625,5171.509765625,3963220000
2024-04-12,^IXIC,16175.08984375,16341.4599609375,16125.330078125,16293.0302734375,4552740000
2024-04-15,^DJI,37735.109375,38386.80859375,37657.7890625,38075.37890625,389170000
2024-04-15,^GSPC,5061.81982421875,5168.43017578125,5052.47021484375,5149.669921875,3950210000
2024-04-15,^IXIC,15885.01953125,16295.26953125,15863.8798828125,16276.4697265625,4910550000
2024-04-16,^DJI,37798.96875,37992.21875,37713.69921875,37992.21875,339480000
2024-04-16,^GSPC,5051.41015625,5079.83984375,5039.830078125,5064.58984375,4006200000
2024-04-16,^IXIC,15865.25,15965.7900390625,15822.01953125,15856.3798828125,5001860000
2024-04-17,^DJI,37753.30859375,38036.69921875,37611.55859375,37949.671875,314650000
2024-04-17,^GSPC,5022.2099609375,5077.9599609375,5007.25,5068.97021484375,3596130000
2024-04-17,^IXIC,15683.3701171875,15957.0302734375,15654.509765625,15942.2900390625,4991470000
2024-04-18,^DJI,37775.37890625,38083.76171875,37681.51953125,37847.2109375,300230000
2024-04-18,^GSPC,5011.1201171875,5056.66015625,5001.89013671875,5031.52001953125,3619760000
2024-04-18,^IXIC,15601.5,15786.1201171875,15587.5,15705.6904296875,4932540000
2024-04-19,^DJI,37986.3984375,38102.5703125,37781.609375,37801.98046875,420460000
2024-04-19,^GSPC,4967.22998046875,5019.02001953125,4953.56005859375,5005.43994140625,3878750000
2024-04-19,^IXIC,15282.009765625,15576.7001953125,15222.7802734375,15547.099609375,5316010000
2024-04-22,^DJI,38239.98046875,38447.16015625,37985.0703125,38116.890625,351650000
2024-04-22,^GSPC,5010.60009765625,5038.83984375,4969.39990234375,4987.330078125,3820250000
2024-04-22,^IXIC,15451.3095703125,15539.0,15265.66015625,15396.1298828125,4616730000
2024-04-23,^DJI,38503.69140625,38561.5,38297.71875,38356.0703125,329420000
2024-04-23,^GSPC,5070.5498046875,5076.1201171875,5027.9599609375,5028.85009765625,3751400000
2024-04-23,^IXIC,15696.6396484375,15730.349609375,15510.58984375,15525.5498046875,4951670000
2024-04-24,^DJI,38460.921875,38552.7890625,38310.55078125,38552.7890625,337230000
2024-04-24,^GSPC,5071.6298828125,5089.47998046875,5047.02001953125,5084.85986328125,3656740000
2024-04-24,^IXIC,15712.75,15839.0,15634.4404296875,15805.599609375,4735870000
2024-04-25,^DJI,38085.80078125,38157.21875,37754.37890625,38052.08984375,408170000
2024-04-25,^GSPC,5048.419921875,5057.75,4990.580078125,5019.8798828125,3958050000
2024-04-25,^IXIC,15611.759765625,15644.509765625,15343.91015625,15375.259765625,4743640000
2024-04-26,^DJI,38239.66015625,38337.640625,38065.05078125,38114.69921875,398680000
2024-04-26,^GSPC,5099.9599609375,5114.6201171875,5073.14013671875,5084.64990234375,3604140000
2024-04-26,^IXIC,15927.900390625,15981.0,15770.7197265625,15821.33984375,4694400000
2024-04-29,^DJI,38386.08984375,38406.19921875,38215.46875,38282.16015625,343630000
2024-04-29,^GSPC,5116.169921875,5123.490234375,5088.64990234375,5114.1298828125,3447450000
2024-04-29,^IXIC,15983.080078125,16021.490234375,15885.8896484375,16007.0,4972520000
2024-04-30,^DJI,37815.921875,38337.3984375,37810.12109375,38337.3984375,448480000
2024-04-30,^GSPC,5035.68994140625,5110.830078125,5035.31005859375,5103.77978515625,4082470000
2024-04-30,^IXIC,15657.8203125,15979.3603515625,15655.669921875,15920.8896484375,5229400000
2024-05-01,^DJI,37903.2890625,38349.19921875,37780.5390625,37845.55859375,413540000
2024-05-01,^GSPC,5018.39013671875,5096.1201171875,5013.4501953125,5029.02978515625,4544170000
2024-05-01,^IXIC,15605.48046875,15926.2197265625,15557.6396484375,15646.08984375,5277790000
2024-05-02,^DJI,38225.66015625,38295.2890625,37895.66015625,38075.6484375,355910000
2024-05-02,^GSPC,5064.2001953125,5073.2099609375,5011.0498046875,5049.31982421875,4381660000
2024-05-02,^IXIC,15840.9599609375,15862.7900390625,15604.73046875,15758.1103515625,4901610000
2024-05-03,^DJI,38675.6796875,38808.51953125,38518.28125,38709.359375,410530000
2024-05-03,^GSPC,5127.7900390625,5139.1201171875,5101.22021484375,5122.77978515625,3924990000
2024-05-03,^IXIC,16156.330078125,16204.7099609375,16068.33984375,16147.48046875,4887310000
2024-05-06,^DJI,38852.26953125,38886.46875,38689.37890625,38762.4296875,315550000
2024-05-06,^GSPC,5180.740234375,5181.0,5142.419921875,5142.419921875,3683250000
2024-05-06,^IXIC,16349.25,16350.080078125,16197.8603515625,16208.5400390625,4460130000
2024-05-07,^DJI,38884.26171875,38977.609375,38840.3984375,38858.94140625,360930000
2024-05-07,^GSPC,5187.7001953125,5200.22998046875,5178.9599609375,5187.2001953125,3987890000
2024-05-07,^IXIC,16332.5595703125,16397.390625,16303.83984375,16358.33984375,5041870000
2024-05-08,^DJI,39056.390625,39094.73828125,38814.98828125,38818.8984375,292340000
2024-05-08,^GSPC,5187.669921875,5191.9501953125,5165.85986328125,5168.97998046875,3842100000
2024-05-08,^IXIC,16302.759765625,16341.650390625,16226.0703125,16226.0703125,4530190000
2024-05-09,^DJI,39387.76171875,39413.66015625,38988.8515625,39064.26953125,303270000
2024-05-09,^GSPC,5214.080078125,5215.2998046875,5180.41015625,5189.02978515625,3727370000
2024-05-09,^IXIC,16346.259765625,16362.7900390625,16241.98046875,16323.740234375,4505120000
2024-05-10,^DJI,39512.83984375,39579.87890625,39406.26171875,39466.51953125,289480000
2024-05-10,^GSPC,5222.68017578125,5239.66015625,5209.68017578125,5225.490234375,3617900000
2024-05-10,^IXIC,16340.8701171875,16437.390625,16293.51953125,16389.01953125,4402110000
2024-05-13,^DJI,39431.51171875,39647.390625,39403.05078125,39591.28125,323370000
2024-05-13,^GSPC,5221.419921875,5237.259765625,5211.16015625,5233.080078125,4255710000
2024-05-13,^IXIC,16388.240234375,16407.05078125,16334.8603515625,16400.310546875,4452750000
2024-05-14,^DJI,39558.109375,39616.41015625,39371.921875,39466.76171875,320860000
2024-05-14,^GSPC,5246.68017578125,5250.3701171875,5217.97998046875,5221.10009765625,4763580000
2024-05-14,^IXIC,16511.1796875,16526.26953125,16386.4296875,16391.16015625,7270240000
2024-05-15,^DJI,39908.0,39935.0390625,39615.1015625,39615.1015625,411190000
2024-05-15,^GSPC,5308.14990234375,5311.759765625,5263.259765625,5263.259765625,4360810000
2024-05-15,^IXIC,16742.390625,16749.740234375,16544.08984375,16601.140625,8538990000
2024-05-16,^DJI,39869.37890625,40051.05078125,39864.6796875,39912.33984375,400560000
2024-05-16,^GSPC,5297.10009765625,5325.490234375,5296.18994140625,5310.06982421875,3817470000
2024-05-16,^IXIC,16698.3203125,16797.830078125,16693.44921875,16738.109375,11932600000
2024-05-17,^DJI,40003.58984375,40010.87890625,39858.859375,39911.71875,300260000
2024-05-17,^GSPC,5303.27001953125,5305.4501953125,5283.58984375,5303.10009765625,3578120000
2024-05-17,^IXIC,16685.970703125,16726.41015625,16613.83984375,16708.490234375,9587280000
2024-05-20,^DJI,39806.76953125,40077.3984375,39787.08984375,39989.76171875,272420000
2024-05-20,^GSPC,5308.1298828125,5325.31982421875,5302.39990234375,5305.35009765625,3420100000
2024-05-20,^IXIC,16794.869140625,16823.830078125,16695.689453125,16702.01953125,6861320000
2024-05-21,^DJI,39872.98828125,39905.80078125,39778.73046875,39804.3984375,314120000
2024-05-21,^GSPC,5321.41015625,5324.31982421875,5297.8701171875,5298.68994140625,3662240000
2024-05-21,^IXIC,16832.619140625,16839.01953125,16719.970703125,16736.099609375,6245090000
2024-05-22,^DJI,39671.0390625,39890.91015625,39559.08984375,39863.328125,258430000
2024-05-22,^GSPC,5307.009765625,5323.18017578125,5286.009765625,5319.27978515625,3847130000
2024-05-22,^IXIC,16801.5390625,16855.26953125,16712.08984375,16839.01953125,7277340000
2024-05-23,^DJI,39065.26171875,39694.94921875,39025.51171875,39694.94921875,335640000
2024-05-23,^GSPC,5267.83984375,5341.8798828125,5256.93017578125,5340.259765625,3869520000
2024-05-23,^IXIC,16736.029296875,16996.390625,16678.369140625,16996.390625,7752800000
2024-05-24,^DJI,39069.58984375,39220.30859375,39020.2890625,39089.23046875,249810000
2024-05-24,^GSPC,5304.72021484375,5311.64990234375,5278.39013671875,5281.4501953125,3005510000
2024-05-24,^IXIC,16920.7890625,16947.80078125,16771.580078125,16786.7890625,5836040000
2024-05-28,^DJI,38852.859375,39028.98828125,38706.140625,39028.98828125,303340000
2024-05-28,^GSPC,5306.0400390625,5315.91015625,5280.89013671875,5315.91015625,3751540000
2024-05-28,^IXIC,17019.880859375,17032.66015625,16917.509765625,16988.310546875,6293380000
2024-05-29,^DJI,38441.5390625,38716.28125,38413.671875,38716.28125,292280000
2024-05-29,^GSPC,5266.9501953125,5282.27001953125,5262.7001953125,5278.72998046875,3552750000
2024-05-29,^IXIC,16920.580078125,16989.599609375,16873.970703125,16879.349609375,6652480000
2024-05-30,^DJI,38111.48046875,38493.6015625,38000.9609375,38368.3515625,360090000
2024-05-30,^GSPC,5235.47998046875,5260.2099609375,5222.10009765625,5259.77001953125,3818750000
2024-05-30,^IXIC,16737.080078125,16900.4609375,16690.359375,16878.630859375,6659290000
2024-05-31,^DJI,38686.3203125,38719.4296875,38092.26953125,38140.26171875,618200000
2024-05-31,^GSPC,5277.509765625,5280.330078125,5191.68017578125,5243.2099609375,5437160000
2024-05-31,^IXIC,16735.01953125,16789.26953125,16445.5390625,16771.900390625,6674090000
2024-06-03,^DJI,38571.03125,38735.609375,38247.21875,38709.98828125,314010000
2024-06-03,^GSPC,5283.39990234375,5302.10986328125,5234.31982421875,5297.14990234375,4046920000
2024-06-03,^IXIC,16828.669921875,16909.890625,16646.4296875,16865.69921875,5422040000
2024-06-04,^DJI,38711.2890625,38786.62109375,38397.8203125,38518.859375,304450000
2024-06-04,^GSPC,5291.33984375,5298.7998046875,5257.6298828125,5278.240234375,3707900000
2024-06-04,^IXIC,16857.05078125,16891.869140625,16750.390625,16823.880859375,4917350000
2024-06-05,^DJI,38807.328125,38844.3203125,38548.76953125,38774.8203125,310970000
2024-06-05,^GSPC,5354.02978515625,5354.16015625,5297.64013671875,5314.47998046875,3591460000
2024-06-05,^IXIC,17187.900390625,17187.919921875,16955.560546875,16974.48046875,5325000000
2024-06-06,^DJI,38886.171875,39004.16015625,38735.98828125,38825.3984375,269000000
2024-06-06,^GSPC,5352.9599609375,5362.35009765625,5335.35986328125,5357.7998046875,3609990000
2024-06-06,^IXIC,17173.119140625,17235.73046875,17123.58984375,17204.869140625,4960580000
2024-06-07,^DJI,38798.98828125,39105.23046875,38751.8515625,38861.23828125,265850000
2024-06-07,^GSPC,5346.990234375,5375.080078125,5331.330078125,5343.81005859375,3692760000
2024-06-07,^IXIC,17133.130859375,17229.310546875,17090.0390625,17124.140625,4755650000
2024-06-10,^DJI,38868.0390625,38877.859375,38665.44921875,38784.8984375,330580000
2024-06-10,^GSPC,5360.7900390625,5365.7900390625,5331.52001953125,5341.22021484375,3622280000
2024-06-10,^IXIC,17192.529296875,17213.44921875,17057.33984375,17083.44921875,5207110000
2024-06-11,^DJI,38747.421875,38795.7109375,38446.23828125,38795.7109375,383090000
2024-06-11,^GSPC,5375.31982421875,5375.9501953125,5327.25,5353.0,3568030000
2024-06-11,^IXIC,17343.55078125,17345.05078125,17107.990234375,17160.419921875,5009220000
2024-06-12,^DJI,38712.2109375,39120.26171875,38621.44921875,38950.6484375,472280000
2024-06-12,^GSPC,5421.02978515625,5447.25,5409.1298828125,5409.1298828125,3962840000
2024-06-12,^IXIC,17608.439453125,17725.390625,17490.640625,17502.150390625,5560630000
2024-06-13,^DJI,38647.1015625,38712.2109375,38407.69921875,38677.12109375,341330000
2024-06-13,^GSPC,5433.740234375,5441.93017578125,5402.509765625,5441.93017578125,3530380000
2024-06-13,^IXIC,17667.560546875,17741.80078125,17566.3203125,17715.26953125,4916020000
2024-06-14,^DJI,38589.16015625,38595.23828125,38305.8515625,38528.390625,272200000
2024-06-14,^GSPC,5431.60009765625,5432.39013671875,5403.75,5424.080078125,3438650000
2024-06-14,^IXIC,17688.880859375,17693.4296875,17590.80078125,17621.1796875,4973820000
2024-06-17,^DJI,38778.1015625,38839.87890625,38431.94921875,38565.1796875,346190000
2024-06-17,^GSPC,5473.22998046875,5488.5,5420.39990234375,5431.10986328125,3447840000
2024-06-17,^IXIC,17857.01953125,17935.990234375,17636.359375,17697.30078125,6061200000
2024-06-18,^DJI,38834.859375,38936.9296875,38727.671875,38779.12109375,324260000
2024-06-18,^GSPC,5487.02978515625,5490.3798828125,5471.31982421875,5476.14990234375,3544330000
2024-06-18,^IXIC,17862.23046875,17890.51953125,17796.880859375,17856.759765625,5796180000
2024-06-20,^DJI,39134.76171875,39232.5,38778.4609375,38804.73046875,397010000
2024-06-20,^GSPC,5473.169921875,5505.52978515625,5455.56005859375,5499.990234375,3847060000
2024-06-20,^IXIC,17721.58984375,17936.7890625,17650.689453125,17913.939453125,6289300000
2024-06-21,^DJI,39150.328125,39257.1796875,39061.671875,39208.51171875,818670000
2024-06-21,^GSPC,5464.6201171875,5478.31005859375,5452.02978515625,5466.77001953125,6773800000
2024-06-21,^IXIC,17689.359375,17787.33984375,17620.5703125,17681.009765625,8589160000
2024-06-24,^DJI,39411.2109375,39571.23046875,39184.48828125,39184.48828125,373940000
2024-06-24,^GSPC,5447.8701171875,5490.66015625,5447.58984375,5459.580078125,3696750000
2024-06-24,^IXIC,17496.8203125,17730.119140625,17494.01953125,17640.259765625,5503210000
2024-06-25,^DJI,39112.16015625,39423.26171875,38997.23046875,39398.7890625,339010000
2024-06-25,^GSPC,5469.2998046875,5472.8798828125,5446.56005859375,5460.72998046875,3591960000
2024-06-25,^IXIC,17717.650390625,17734.33984375,17546.630859375,17572.16015625,4848280000
2024-06-26,^DJI,39127.80078125,39183.73828125,38908.98828125,39063.1484375,333100000
2024-06-26,^GSPC,5477.89990234375,5483.14013671875,5451.8701171875,5460.7099609375,3563920000
2024-06-26,^IXIC,17805.16015625,17813.55078125,17687.0703125,17697.26953125,5294310000
2024-06-27,^DJI,39164.05859375,39250.69140625,39026.75,39107.1015625,338010000
2024-06-27,^GSPC,5482.8701171875,5490.81005859375,5467.5400390625,5473.58984375,3589530000
2024-06-27,^IXIC,17858.6796875,17892.779296875,17765.419921875,17793.94921875,5382060000
2024-06-28,^DJI,39118.859375,39443.6015625,38937.1484375,39092.390625,679630000
2024-06-28,^GSPC,5460.47998046875,5523.64013671875,5451.1201171875,5488.47998046875,7199220000
2024-06-28,^IXIC,17732.599609375,18035.0,17723.830078125,17891.099609375,8960940000
2024-07-01,^DJI,39169.51953125,39438.359375,39037.94140625,39186.19921875,346210000
2024-07-01,^GSPC,5475.08984375,5479.5498046875,5446.52978515625,5471.080078125,3488760000
2024-07-01,^IXIC,17879.30078125,17894.279296875,17657.640625,17773.900390625,5189990000
2024-07-02,^DJI,39331.8515625,39340.48828125,39085.69140625,39108.25,317380000
2024-07-02,^GSPC,5509.009765625,5509.68994140625,5458.43017578125,5461.83984375,3329950000
2024-07-02,^IXIC,18028.759765625,18031.2890625,17802.240234375,17808.0390625,4526550000
2024-07-03,^DJI,39308.0,39411.171875,39230.859375,39358.94921875,202070000
2024-07-03,^GSPC,5537.02001953125,5539.27001953125,5507.419921875,5507.43994140625,2179470000
2024-07-03,^IXIC,18188.30078125,18188.30078125,18016.119140625,18016.119140625,3713960000
2024-07-05,^DJI,39375.87109375,39399.62109375,39168.69921875,39313.3984375,325230000
2024-07-05,^GSPC,5567.18994140625,5570.330078125,5531.6298828125,5537.91015625,3253080000
2024-07-05,^IXIC,18352.759765625,18366.310546875,18197.140625,18200.599609375,4851000000
2024-07-08,^DJI,39344.7890625,39654.9609375,39278.4296875,39391.98046875,358320000
2024-07-08,^GSPC,5572.85009765625,5583.10986328125,5562.509765625,5572.75,3185670000
2024-07-08,^IXIC,18403.740234375,18416.939453125,18342.599609375,18371.859375,5286260000
2024-07-09,^DJI,39291.96875,39492.28125,39146.6015625,39357.37109375,361410000
2024-07-09,^GSPC,5576.97998046875,5590.75,5574.56982421875,5584.240234375,3232920000
2024-07-09,^IXIC,18429.2890625,18511.890625,18381.599609375,18465.01953125,4839140000
2024-07-10,^DJI,39721.359375,39736.19921875,39256.71875,39272.44921875,334180000
2024-07-10,^GSPC,5633.91015625,5635.39013671875,5586.43994140625,5591.259765625,3336100000
2024-07-10,^IXIC,18647.44921875,18655.189453125,18467.580078125,18512.08984375,5228240000
2024-07-11,^DJI,39753.75,39875.6015625,39623.12109375,39695.1796875,361530000
2024-07-11,^GSPC,5584.5400390625,5642.4501953125,5576.52978515625,5635.2099609375,4020950000
2024-07-11,^IXIC,18283.41015625,18671.0703125,18238.779296875,18659.25,6366620000
2024-07-12,^DJI,40000.8984375,40257.23828125,39783.28125,39783.28125,325780000
2024-07-12,^GSPC,5615.35009765625,5655.56005859375,5590.43994140625,5590.759765625,3700280000
2024-07-12,^IXIC,18398.44921875,18556.73046875,18293.599609375,18303.640625,5845930000
2024-07-15,^DJI,40211.71875,40351.1015625,40136.1015625,40138.3984375,308880000
2024-07-15,^GSPC,5631.22021484375,5666.93994140625,5614.75,5638.16015625,3620470000
2024-07-15,^IXIC,18472.5703125,18641.529296875,18397.830078125,18485.91015625,5450350000
2024-07-16,^DJI,40954.48046875,40988.80859375,40263.78125,40263.78125,306390000
2024-07-16,^GSPC,5667.2001953125,5669.669921875,5639.02001953125,5644.08984375,4041760000
2024-07-16,^IXIC,18509.33984375,18576.830078125,18386.0703125,18534.26953125,5812930000
2024-07-17,^DJI,41198.078125,41221.98046875,40849.7109375,40862.5703125,433450000
2024-07-17,^GSPC,5588.27001953125,5622.490234375,5584.81005859375,5610.06982421875,4246450000
2024-07-17,^IXIC,17996.919921875,18223.240234375,17972.869140625,18188.189453125,6007280000
2024-07-18,^DJI,40665.01953125,41376.0,40597.5,41156.55859375,393450000
2024-07-18,^GSPC,5544.58984375,5614.0498046875,5522.81005859375,5608.56005859375,4007510000
2024-07-18,^IXIC,17871.220703125,18130.869140625,17759.5390625,18119.150390625,5977260000
2024-07-19,^DJI,40287.53125,40626.16015625,40203.26953125,40592.3515625,348530000
2024-07-19,^GSPC,5505.0,5557.5,5497.0400390625,5543.3701171875,3760570000
2024-07-19,^IXIC,17726.939453125,17935.140625,17691.4296875,17835.58984375,4992930000
2024-07-22,^DJI,40415.44140625,40472.53125,40222.76953125,40414.48828125,351670000
2024-07-22,^GSPC,5564.41015625,5570.35986328125,5529.0400390625,5544.5400390625,3375180000
2024-07-22,^IXIC,18007.5703125,18040.990234375,17839.759765625,17923.650390625,5093620000
2024-07-23,^DJI,40358.08984375,40527.890625,40319.69921875,40443.73046875,287390000
2024-07-23,^GSPC,5555.740234375,5585.33984375,5550.89990234375,5565.2998046875,3500210000
2024-07-23,^IXIC,17997.349609375,18128.380859375,17968.099609375,17982.740234375,4938000000
2024-07-24,^DJI,39853.87109375,40258.44140625,39807.44921875,40210.62890625,394210000
2024-07-24,^GSPC,5427.1298828125,5508.0400390625,5419.97998046875,5505.83984375,3945550000
2024-07-24,^IXIC,17342.41015625,17747.060546875,17313.51953125,17733.91015625,6735560000
2024-07-25,^DJI,39935.0703125,40438.8203125,39817.5,39828.62890625,375790000
2024-07-25,^GSPC,5399.22021484375,5491.58984375,5390.9501953125,5428.7001953125,4592120000
2024-07-25,^IXIC,17181.720703125,17544.4609375,17033.9609375,17352.640625,6114350000
2024-07-26,^DJI,40589.33984375,40753.828125,40140.859375,40140.859375,332070000
2024-07-26,^GSPC,5459.10009765625,5488.31982421875,5430.7001953125,5433.669921875,3638770000
2024-07-26,^IXIC,17357.880859375,17454.5703125,17239.990234375,17331.94921875,5281560000
2024-07-29,^DJI,40539.9296875,40682.48828125,40388.828125,40665.7109375,272200000
2024-07-29,^GSPC,5463.5400390625,5487.740234375,5444.43994140625,5476.5498046875,3379970000
2024-07-29,^IXIC,17370.19921875,17535.3203125,17299.830078125,17444.390625,4897230000
2024-07-30,^DJI,40743.328125,40866.25,40529.1015625,40622.12890625,350910000
2024-07-30,^GSPC,5436.43994140625,5489.4599609375,5401.7001953125,5478.72998046875,3777740000
2024-07-30,^IXIC,17147.419921875,17468.560546875,17015.380859375,17424.099609375,5564310000
2024-07-31,^DJI,40842.7890625,41198.62890625,40655.890625,40768.87890625,420090000
2024-07-31,^GSPC,5522.2998046875,5551.509765625,5493.75,5505.58984375,4546910000
2024-07-31,^IXIC,17599.400390625,17693.98046875,17438.599609375,17499.23046875,6292560000
2024-08-01,^DJI,40347.96875,41096.66015625,40098.5703125,40916.9609375,472030000
2024-08-01,^GSPC,5446.68017578125,5566.16015625,5410.419921875,5537.83984375,4703620000
2024-08-01,^IXIC,17194.150390625,17791.580078125,17051.419921875,17647.029296875,6664550000
2024-08-02,^DJI,39737.26171875,40075.328125,39358.6796875,40075.328125,827820000
2024-08-02,^GSPC,5346.56005859375,5383.89013671875,5302.02978515625,5376.6298828125,5156450000
2024-08-02,^IXIC,16776.16015625,16920.630859375,16582.7890625,16780.44921875,6313870000
2024-08-05,^DJI,38703.26953125,39056.19140625,38499.26953125,39056.19140625,661280000
2024-08-05,^GSPC,5186.330078125,5250.89013671875,5119.259765625,5151.14013671875,5333250000
2024-08-05,^IXIC,16200.080078125,16453.4609375,15708.5400390625,15712.5302734375,6852190000
2024-08-06,^DJI,38997.66015625,39449.53125,38638.30078125,38736.21875,462650000
2024-08-06,^GSPC,5240.02978515625,5312.33984375,5193.56005859375,5206.419921875,4690190000
2024-08-06,^IXIC,16366.849609375,16620.310546875,16137.650390625,16261.3603515625,5908930000
2024-08-07,^DJI,38763.44921875,39477.9609375,38731.51171875,39230.08984375,428250000
2024-08-07,^GSPC,5199.5,5330.64013671875,5195.5400390625,5293.1298828125,4558260000
2024-08-07,^IXIC,16195.8095703125,16709.810546875,16179.5302734375,16622.310546875,5913620000
2024-08-08,^DJI,39446.48828125,39508.3984375,38922.7890625,38940.37890625,376440000
2024-08-08,^GSPC,5319.31005859375,5328.02978515625,5233.85009765625,5252.56982421875,4016830000
2024-08-08,^IXIC,16660.01953125,16694.25,16262.9296875,16408.26953125,5815880000
2024-08-09,^DJI,39497.5390625,39628.66015625,39230.4296875,39408.05859375,316320000
2024-08-09,^GSPC,5344.16015625,5358.669921875,5300.83984375,5314.66015625,3516400000
2024-08-09,^IXIC,16745.30078125,16789.220703125,16574.5703125,16636.51953125,5783410000
2024-08-12,^DJI,39357.01171875,39587.05859375,39251.71875,39556.01171875,312380000
2024-08-12,^GSPC,5344.39013671875,5371.2001953125,5324.3701171875,5351.8798828125,3360160000
2024-08-12,^IXIC,16780.609375,16895.7890625,16699.390625,16793.640625,4890850000
2024-08-13,^DJI,39765.640625,39792.80078125,39392.41015625,39445.26953125,365560000
2024-08-13,^GSPC,5434.43017578125,5436.5,5376.97998046875,5376.97998046875,3648980000
2024-08-13,^IXIC,17187.609375,17192.7890625,16943.94921875,16944.740234375,5469160000
2024-08-14,^DJI,40008.390625,40068.75,39737.19921875,39800.58984375,317800000
2024-08-14,^GSPC,5455.2099609375,5463.22021484375,5415.91015625,5442.35986328125,3380050000
2024-08-14,^IXIC,17192.599609375,17260.73046875,17032.169921875,17227.640625,4985480000
2024-08-15,^DJI,40563.05859375,40590.51171875,40295.73828125,40295.73828125,446850000
2024-08-15,^GSPC,5543.22021484375,5546.22998046875,5501.1298828125,5501.1298828125,3723310000
2024-08-15,^IXIC,17594.5,17602.720703125,17375.41015625,17394.5390625,5478170000
2024-08-16,^DJI,40659.76171875,40726.03125,40453.578125,40528.859375,323210000
2024-08-16,^GSPC,5554.25,5561.97998046875,5525.169921875,5530.5,3357690000
2024-08-16,^IXIC,17631.720703125,17674.650390625,17502.830078125,17516.400390625,5138150000
2024-08-19,^DJI,40896.53125,40907.3203125,40670.828125,40670.828125,283890000
2024-08-19,^GSPC,5608.25,5608.2998046875,5550.740234375,5557.22998046875,3222050000
2024-08-19,^IXIC,17876.76953125,17877.439453125,17585.580078125,17649.740234375,5564300000
2024-08-20,^DJI,40834.96875,40909.37890625,40756.6484375,40874.51953125,299380000
2024-08-20,^GSPC,5597.1201171875,5620.509765625,5585.5,5602.8798828125,2994420000
2024-08-20,^IXIC,17816.939453125,17932.529296875,17758.19921875,17849.08984375,5305260000
2024-08-21,^DJI,40890.48828125,40974.3984375,40738.4296875,40881.03125,281460000
2024-08-21,^GSPC,5620.85009765625,5632.68017578125,5591.56982421875,5603.08984375,3119670000
2024-08-21,^IXIC,17918.990234375,17963.0703125,17790.98046875,17840.509765625,4765150000
2024-08-22,^DJI,40712.78125,41026.640625,40584.46875,40932.23046875,310470000
2024-08-22,^GSPC,5570.64013671875,5643.22021484375,5560.9501953125,5637.77001953125,2981530000
2024-08-22,^IXIC,17619.349609375,18017.689453125,17589.150390625,17993.720703125,5065360000
2024-08-23,^DJI,41175.078125,41207.921875,40842.9609375,40879.12109375,300080000
2024-08-23,^GSPC,5634.60986328125,5641.81982421875,5585.16015625,5602.490234375,3291940000
2024-08-23,^IXIC,17877.7890625,17941.26953125,17700.26953125,17772.73046875,5380810000
2024-08-26,^DJI,41240.51953125,41420.05078125,41140.23046875,41200.83984375,249300000
2024-08-26,^GSPC,5616.83984375,5651.6201171875,5602.33984375,5639.66015625,2938570000
2024-08-26,^IXIC,17725.76953125,17909.08984375,17645.689453125,17867.849609375,5110940000
2024-08-27,^DJI,41250.5,41271.75,41109.421875,41186.28125,256160000
2024-08-27,^GSPC,5625.7998046875,5631.18017578125,5593.47998046875,5602.89013671875,2798990000
2024-08-27,^IXIC,17754.8203125,17789.720703125,17573.369140625,17655.51953125,4362380000
2024-08-28,^DJI,41091.421875,41351.109375,40842.2890625,41250.171875,272170000
2024-08-28,^GSPC,5592.18017578125,5627.02978515625,5560.9501953125,5624.509765625,3053450000
2024-08-28,^IXIC,17556.029296875,17759.939453125,17439.400390625,17738.80078125,5211920000
2024-08-29,^DJI,41335.05078125,41577.96875,41086.80859375,41345.5,309820000
