Date,Ticker,Adj Close,Close,High,Low,Open,Volume
2023-07-25,MSFT,343.60992431640625,350.9800109863281,351.8900146484375,345.07000732421875,347.1099853515625,41637700
2023-07-25,TSLA,265.2799987792969,265.2799987792969,272.8999938964844,265.0,272.3800048828125,112757300
2023-07-26,AAPL,191.9876708984375,194.5,195.63999938964844,193.32000732421875,193.6699981689453,47471900
2023-07-26,AMZN,128.14999389648438,128.14999389648438,129.0800018310547,126.11000061035156,126.51000213623047,53910100
2023-07-26,GOOGL,128.2103271484375,129.27000427246094,130.97999572753906,128.32000732421875,130.07000732421875,61682100
2023-07-26,MSFT,330.67730712890625,337.7699890136719,344.6700134277344,333.1099853515625,341.44000244140625,58383700
2023-07-26,TSLA,264.3500061035156,264.3500061035156,268.0400085449219,261.75,263.25,95856200
2023-07-27,AAPL,190.7241973876953,193.22000122070312,197.1999969482422,192.5500030517578,196.02000427246094,47460200
2023-07-27,AMZN,128.25,128.25,132.6300048828125,127.79000091552734,131.0,52610700
2023-07-27,GOOGL,128.33926391601562,129.39999389648438,133.24000549316406,128.7899932861328,131.6699981689453,44952100
2023-07-27,MSFT,323.77532958984375,330.7200012207031,341.3299865722656,329.04998779296875,340.4800109863281,39635300
2023-07-27,TSLA,255.7100067138672,255.7100067138672,269.1300048828125,255.3000030517578,268.30999755859375,103697300
2023-07-28,AAPL,193.30050659179688,195.8300018310547,196.6300048828125,194.13999938964844,194.6699981689453,48291400
2023-07-28,AMZN,132.2100067138672,132.2100067138672,133.00999450683594,129.3300018310547,129.69000244140625,46317400
2023-07-28,GOOGL,131.49322509765625,132.5800018310547,133.74000549316406,130.57000732421875,130.77999877929688,36591200
2023-07-28,MSFT,331.2646789550781,338.3699951171875,340.010009765625,333.1700134277344,333.6700134277344,28484900
2023-07-28,TSLA,266.44000244140625,266.44000244140625,267.25,258.2300109863281,259.8599853515625,111446000
2023-07-31,AAPL,193.91249084472656,196.4499969482422,196.49000549316406,195.25999450683594,196.05999755859375,38824100
2023-07-31,AMZN,133.67999267578125,133.67999267578125,133.8699951171875,132.3800048828125,133.1999969482422,41901500
2023-07-31,GOOGL,131.63206481933594,132.72000122070312,133.52999877929688,131.77999877929688,132.72999572753906,28055500
2023-07-31,MSFT,328.86614990234375,335.9200134277344,337.70001220703125,333.3599853515625,336.9200134277344,25446000
2023-07-31,TSLA,267.42999267578125,267.42999267578125,269.0799865722656,263.7799987792969,267.4800109863281,84582200
2023-08-01,AAPL,193.08335876464844,195.61000061035156,196.72999572753906,195.27999877929688,196.24000549316406,35175100
2023-08-01,AMZN,131.69000244140625,131.69000244140625,133.69000244140625,131.6199951171875,133.5500030517578,42098500
2023-08-01,GOOGL,130.47164916992188,131.5500030517578,132.6300048828125,130.67999267578125,130.77999877929688,23166800
2023-08-01,MSFT,329.2773132324219,336.3399963378906,338.5400085449219,333.70001220703125,335.19000244140625,18311900
2023-08-01,TSLA,261.07000732421875,261.07000732421875,266.4700012207031,260.25,266.260009765625,83166000
2023-08-02,AAPL,190.09249877929688,192.5800018310547,195.17999267578125,191.85000610351562,195.0399932861328,50389300
2023-08-02,AMZN,128.2100067138672,128.2100067138672,130.22999572753906,126.81999969482422,130.14999389648438,51027600
2023-08-02,GOOGL,127.32762145996094,128.3800048828125,130.08999633789062,127.55999755859375,129.4499969482422,26273300
2023-08-02,MSFT,320.6229248046875,327.5,333.6300048828125,326.3599853515625,333.6300048828125,27761300
2023-08-02,TSLA,254.11000061035156,254.11000061035156,259.5199890136719,250.49000549316406,255.57000732421875,101752900
2023-08-03,AAPL,188.70069885253906,191.1699981689453,192.3699951171875,190.69000244140625,191.57000732421875,61235200
2023-08-03,AMZN,128.91000366210938,128.91000366210938,129.83999633789062,126.41000366210938,127.4800033569336,88585200
2023-08-03,GOOGL,127.39704895019531,128.4499969482422,129.38999938964844,127.41999816894531,127.97000122070312,20089500
2023-08-03,MSFT,319.80059814453125,326.6600036621094,329.8800048828125,325.95001220703125,326.0,18253700
2023-08-03,TSLA,259.32000732421875,259.32000732421875,260.489990234375,252.0,252.0399932861328,97569100
2023-08-04,AAPL,179.63926696777344,181.99000549316406,187.3800048828125,181.9199981689453,185.52000427246094,115956800
2023-08-04,AMZN,139.57000732421875,139.57000732421875,143.6300048828125,139.32000732421875,141.05999755859375,153128500
2023-08-04,GOOGL,127.05986022949219,128.11000061035156,131.50999450683594,127.91000366210938,129.27999877929688,26147200
2023-08-04,MSFT,320.8970947265625,327.7799987792969,335.1400146484375,327.239990234375,331.8800048828125,23741500
2023-08-04,TSLA,253.86000061035156,253.86000061035156,264.7699890136719,253.11000061035156,260.9700012207031,99539900
2023-08-07,AAPL,176.53982543945312,178.85000610351562,183.1300048828125,177.35000610351562,182.1300048828125,97576100
2023-08-07,AMZN,142.22000122070312,142.22000122070312,142.5399932861328,138.9499969482422,140.99000549316406,71213100
2023-08-07,GOOGL,130.4518280029297,131.52999877929688,131.61000061035156,129.02000427246094,129.16000366210938,22746300
2023-08-07,MSFT,323.1780700683594,330.1099853515625,331.1099853515625,327.5199890136719,328.3699951171875,17741500
2023-08-07,TSLA,251.4499969482422,251.4499969482422,253.64999389648438,242.75999450683594,251.4499969482422,111097900
2023-08-08,AAPL,177.47756958007812,179.8000030517578,180.27000427246094,177.5800018310547,179.69000244140625,67823000
2023-08-08,AMZN,139.94000244140625,139.94000244140625,140.83999633789062,138.4199981689453,140.6199951171875,51710500
2023-08-08,GOOGL,130.3228759765625,131.39999389648438,131.50999450683594,129.5399932861328,130.6199951171875,23535200
2023-08-08,MSFT,319.2033996582031,326.04998779296875,328.75,323.0,326.9599914550781,22327600
2023-08-08,TSLA,249.6999969482422,249.6999969482422,250.9199981689453,245.00999450683594,247.4499969482422,96642200
2023-08-09,AAPL,175.88836669921875,178.19000244140625,180.92999267578125,177.00999450683594,180.8699951171875,60378500
2023-08-09,AMZN,137.85000610351562,137.85000610351562,140.32000732421875,137.10000610351562,139.97000122070312,50017300
2023-08-09,GOOGL,128.59715270996094,129.66000366210938,132.0399932861328,129.0,131.66000366210938,24912900
2023-08-09,MSFT,315.4635925292969,322.2300109863281,327.1099853515625,321.04998779296875,326.4700012207031,22373300
2023-08-09,TSLA,242.19000244140625,242.19000244140625,251.10000610351562,241.89999389648438,250.8699951171875,101596300
2023-08-10,AAPL,175.67120361328125,177.97000122070312,180.75,177.60000610351562,179.47999572753906,54686900
2023-08-10,AMZN,138.55999755859375,138.55999755859375,140.41000366210938,137.49000549316406,139.07000732421875,58928400
2023-08-10,GOOGL,128.6269073486328,129.69000244140625,132.0500030517578,129.4499969482422,131.32000732421875,20857800
2023-08-10,MSFT,316.1488952636719,322.92999267578125,328.260009765625,321.17999267578125,326.0199890136719,20113700
2023-08-10,TSLA,245.33999633789062,245.33999633789062,251.8000030517578,243.0,245.39999389648438,109498600
2023-08-11,AAPL,175.73049926757812,177.7899932861328,178.6199951171875,176.5500030517578,177.32000732421875,52036700
2023-08-11,AMZN,138.41000366210938,138.41000366210938,139.3300018310547,137.0,137.39999389648438,42905800
2023-08-11,GOOGL,128.49794006347656,129.55999755859375,129.92999267578125,128.1699981689453,128.66000366210938,19591100
2023-08-11,MSFT,314.269287109375,321.010009765625,322.4100036621094,319.2099914550781,320.260009765625,24355500
2023-08-11,TSLA,242.64999389648438,242.64999389648438,243.7899932861328,238.02000427246094,241.77000427246094,99038600
2023-08-14,AAPL,177.3811798095703,179.4600067138672,179.69000244140625,177.30999755859375,177.97000122070312,43675600
2023-08-14,AMZN,140.57000732421875,140.57000732421875,140.58999633789062,137.75,138.3000030517578,47148700
2023-08-14,GOOGL,130.25344848632812,131.3300018310547,131.3699951171875,128.9600067138672,129.38999938964844,24695600
2023-08-14,MSFT,317.2355651855469,324.0400085449219,324.05999755859375,320.0799865722656,321.3900146484375,18836100
2023-08-14,TSLA,239.75999450683594,239.75999450683594,240.66000366210938,233.75,235.6999969482422,98595300
2023-08-15,AAPL,175.39442443847656,177.4499969482422,179.47999572753906,177.0500030517578,178.8800048828125,43622600
2023-08-15,AMZN,137.6699981689453,137.6699981689453,141.27999877929688,137.22999572753906,140.0500030517578,42781500
2023-08-15,GOOGL,128.7161865234375,129.77999877929688,131.4199981689453,129.27999877929688,131.10000610351562,19770700
2023-08-15,MSFT,315.10137939453125,321.8599853515625,325.0899963378906,320.8999938964844,323.0,16966300
2023-08-15,TSLA,232.9600067138672,232.9600067138672,240.5,232.61000061035156,238.72999572753906,88197600
2023-08-16,AAPL,174.52464294433594,176.57000732421875,178.5399932861328,176.5,177.1300048828125,46964900
2023-08-16,AMZN,135.07000732421875,135.07000732421875,137.27000427246094,135.00999450683594,137.19000244140625,41675900
2023-08-16,GOOGL,127.64501953125,128.6999969482422,130.27999877929688,127.87000274658203,128.6999969482422,25216100
2023-08-16,MSFT,314.3361511230469,320.3999938964844,324.4200134277344,319.79998779296875,320.79998779296875,20698900
2023-08-16,TSLA,225.60000610351562,225.60000610351562,233.97000122070312,225.3800048828125,228.02000427246094,112484500
2023-08-17,AAPL,171.9844207763672,174.0,177.50999450683594,173.47999572753906,177.13999938964844,66062900
2023-08-17,AMZN,133.97999572753906,133.97999572753906,136.08999633789062,133.52999877929688,135.4600067138672,48354100
2023-08-17,GOOGL,128.85499572753906,129.9199981689453,131.99000549316406,129.2899932861328,129.8000030517578,33446300
2023-08-17,MSFT,310.8828125,316.8800048828125,321.8699951171875,316.2099914550781,320.5400085449219,21257200
2023-08-17,TSLA,219.22000122070312,219.22000122070312,226.74000549316406,218.8300018310547,226.05999755859375,120718400
2023-08-18,AAPL,172.46875,174.49000549316406,175.10000610351562,171.9600067138672,172.3000030517578,61172200
2023-08-18,AMZN,133.22000122070312,133.22000122070312,134.07000732421875,131.14999389648438,131.6199951171875,48497700
2023-08-18,GOOGL,126.4151840209961,127.45999908447266,129.25,126.37999725341797,128.50999450683594,30504800
2023-08-18,MSFT,310.4903869628906,316.4800109863281,318.3800048828125,311.54998779296875,314.489990234375,24755000
2023-08-18,TSLA,215.49000549316406,215.49000549316406,217.5800018310547,212.36000061035156,214.1199951171875,136276600
2023-08-21,AAPL,173.80307006835938,175.83999633789062,176.1300048828125,173.74000549316406,175.07000732421875,46311900
2023-08-21,AMZN,134.67999267578125,134.67999267578125,135.19000244140625,132.7100067138672,133.74000549316406,41442500
2023-08-21,GOOGL,127.31771850585938,128.3699951171875,128.72999572753906,126.55999755859375,127.18000030517578,25248700
2023-08-21,MSFT,315.7881774902344,321.8800048828125,322.7699890136719,317.0400085449219,317.92999267578125,24040000
2023-08-21,TSLA,231.27999877929688,231.27999877929688,232.1300048828125,220.5800018310547,221.5500030517578,135702700
2023-08-22,AAPL,175.17698669433594,177.22999572753906,177.67999267578125,176.25,177.05999755859375,42038900
2023-08-22,AMZN,134.25,134.25,135.64999389648438,133.72999572753906,135.0800018310547,32905400
2023-08-22,GOOGL,128.02188110351562,129.0800018310547,130.27999877929688,128.32000732421875,128.50999450683594,22054900
2023-08-22,MSFT,316.357177734375,322.4599914550781,326.0799865722656,321.4599914550781,325.5,16084600
2023-08-22,TSLA,233.19000244140625,233.19000244140625,240.82000732421875,229.5500030517578,240.25,130442800
2023-08-23,AAPL,179.0219268798828,181.1199951171875,181.5500030517578,178.3300018310547,178.52000427246094,52722800
2023-08-23,AMZN,135.52000427246094,135.52000427246094,135.9499969482422,133.22000122070312,134.5,42801000
2023-08-23,GOOGL,131.28494262695312,132.3699951171875,133.41000366210938,129.8699951171875,130.17999267578125,27819700
2023-08-23,MSFT,320.8112487792969,327.0,329.20001220703125,323.4599914550781,323.82000732421875,21166400
2023-08-23,TSLA,236.86000061035156,236.86000061035156,238.97999572753906,229.2899932861328,229.33999633789062,101077600
2023-08-24,AAPL,174.33685302734375,176.3800048828125,181.10000610351562,176.00999450683594,180.6699981689453,54945800
2023-08-24,AMZN,131.83999633789062,131.83999633789062,136.77999877929688,131.8300018310547,136.39999389648438,43646300
2023-08-24,GOOGL,128.7161865234375,129.77999877929688,134.25,129.57000732421875,133.9499969482422,28500700
2023-08-24,MSFT,313.9143371582031,319.9700012207031,332.9800109863281,319.9599914550781,332.8500061035156,23281400
2023-08-24,TSLA,230.0399932861328,230.0399932861328,238.9199981689453,228.17999267578125,238.66000366210938,99777400
2023-08-25,AAPL,176.541015625,178.61000061035156,179.14999389648438,175.82000732421875,177.3800048828125,51449600
2023-08-25,AMZN,133.25999450683594,133.25999450683594,133.8699951171875,130.5800018310547,132.47000122070312,44147500
2023-08-25,GOOGL,128.81532287597656,129.8800048828125,130.75999450683594,127.25,129.5399932861328,26762900
2023-08-25,MSFT,316.8673400878906,322.9800109863281,325.3599853515625,318.79998779296875,321.4700012207031,21684100
2023-08-25,TSLA,238.58999633789062,238.58999633789062,239.0,230.35000610351562,231.30999755859375,106612200
2023-08-28,AAPL,178.1027069091797,180.19000244140625,180.58999633789062,178.5500030517578,180.08999633789062,43820700
2023-08-28,AMZN,133.13999938964844,133.13999938964844,133.9499969482422,131.85000610351562,133.77999877929688,34108400
2023-08-28,GOOGL,129.9360809326172,131.00999450683594,132.5399932861328,130.13999938964844,131.30999755859375,20543300
2023-08-28,MSFT,317.57366943359375,323.70001220703125,326.1499938964844,321.7200012207031,325.6600036621094,14808500
2023-08-28,TSLA,238.82000732421875,238.82000732421875,244.3800048828125,235.35000610351562,242.5800018310547,107673700
2023-08-29,AAPL,181.9871826171875,184.1199951171875,184.89999389648438,179.5,179.6999969482422,53003900
2023-08-29,AMZN,134.91000366210938,134.91000366210938,135.13999938964844,133.25,133.3800048828125,38646100
2023-08-29,GOOGL,133.46690368652344,134.57000732421875,136.57000732421875,132.24000549316406,132.24000549316406,43075600
2023-08-29,MSFT,322.194580078125,328.4100036621094,328.9800109863281,321.8800048828125,321.8800048828125,19284600
2023-08-29,TSLA,257.17999267578125,257.17999267578125,257.4800109863281,237.77000427246094,238.5800018310547,134047600
2023-08-30,AAPL,185.4762725830078,187.64999389648438,187.85000610351562,184.74000549316406,184.94000244140625,60813900
2023-08-30,AMZN,135.07000732421875,135.07000732421875,135.67999267578125,133.9199981689453,134.92999267578125,36137000
2023-08-30,GOOGL,134.7661590576172,135.8800048828125,136.27999877929688,134.07000732421875,134.77999877929688,28315800
2023-08-30,MSFT,322.5673828125,328.7900085449219,329.80999755859375,326.45001220703125,328.6700134277344,15222100
2023-08-30,TSLA,256.8999938964844,256.8999938964844,260.510009765625,250.58999633789062,254.1999969482422,121988400
2023-08-31,AAPL,185.6937255859375,187.8699951171875,189.1199951171875,187.47999572753906,187.83999633789062,60794500
2023-08-31,AMZN,138.00999450683594,138.00999450683594,138.7899932861328,135.0,135.05999755859375,58781300
2023-08-31,GOOGL,135.05377197265625,136.1699981689453,138.0,135.7899932861328,136.00999450683594,30053800
2023-08-31,MSFT,321.5569152832031,327.760009765625,330.9100036621094,326.7799987792969,329.20001220703125,26411000
2023-08-31,TSLA,258.0799865722656,258.0799865722656,261.17999267578125,255.0500030517578,255.97999572753906,108861700
2023-09-01,AAPL,187.2653045654297,189.4600067138672,189.9199981689453,188.27999877929688,189.49000549316406,45766500
2023-09-01,AMZN,138.1199951171875,138.1199951171875,139.9600067138672,136.8800048828125,139.4600067138672,40991500
2023-09-01,GOOGL,134.5479736328125,135.66000366210938,137.4600067138672,134.85000610351562,137.4600067138672,21543700
2023-09-01,MSFT,322.4398193359375,328.6600036621094,331.989990234375,326.7799987792969,331.30999755859375,14942000
2023-09-01,TSLA,245.00999450683594,245.00999450683594,259.0799865722656,242.00999450683594,257.260009765625,132541600
2023-09-05,AAPL,187.5025177001953,189.6999969482422,189.97999572753906,187.61000061035156,188.27999877929688,45280000
2023-09-05,AMZN,137.27000427246094,137.27000427246094,137.8000030517578,135.82000732421875,137.72999572753906,40636700
2023-09-05,GOOGL,134.6570587158203,135.77000427246094,136.4199981689453,134.5800018310547,135.44000244140625,19403100
2023-09-05,MSFT,327.2372741699219,333.54998779296875,334.8500061035156,328.6600036621094,329.0,18553900
2023-09-05,TSLA,256.489990234375,256.489990234375,258.0,244.86000061035156,245.0,129469600
2023-09-06,AAPL,180.79119873046875,182.91000366210938,188.85000610351562,181.47000122070312,188.39999389648438,81755800
2023-09-06,AMZN,135.36000061035156,135.36000061035156,137.4499969482422,134.61000061035156,136.32000732421875,41785500
2023-09-06,GOOGL,133.35780334472656,134.4600067138672,136.52999877929688,133.6699981689453,136.02000427246094,18684500
2023-09-06,MSFT,326.5799560546875,332.8800048828125,334.4599914550781,330.17999267578125,333.3800048828125,17535800
2023-09-06,TSLA,251.9199981689453,251.9199981689453,255.38999938964844,245.05999755859375,255.13999938964844,116959800
2023-09-07,AAPL,175.50315856933594,177.55999755859375,178.2100067138672,173.5399932861328,175.17999267578125,112488800
2023-09-07,AMZN,137.85000610351562,137.85000610351562,138.02999877929688,133.16000366210938,133.89999389648438,48498900
2023-09-07,GOOGL,134.1512451171875,135.25999450683594,135.5800018310547,132.9499969482422,133.58999633789062,18844300
2023-09-07,MSFT,323.6661071777344,329.9100036621094,333.0799865722656,329.0299987792969,331.2900085449219,18381000
2023-09-07,TSLA,251.49000549316406,251.49000549316406,252.80999755859375,243.27000427246094,245.07000732421875,115312900
2023-09-08,AAPL,176.11598205566406,178.17999267578125,180.24000549316406,177.7899932861328,178.35000610351562,65551300
2023-09-08,AMZN,138.22999572753906,138.22999572753906,138.85000610351562,136.75,136.86000061035156,38348200
2023-09-08,GOOGL,135.26206970214844,136.3800048828125,136.66000366210938,134.85000610351562,134.91000366210938,23558300
2023-09-08,MSFT,327.9436340332031,334.2699890136719,336.1600036621094,329.4599914550781,330.0899963378906,19530100
2023-09-08,TSLA,248.5,248.5,256.5199890136719,246.6699981689453,251.22000122070312,118367700
2023-09-11,AAPL,177.28233337402344,179.36000061035156,180.3000030517578,177.33999633789062,180.07000732421875,58953100
2023-09-11,AMZN,143.10000610351562,143.10000610351562,143.6199951171875,138.63999938964844,138.75,56764500
2023-09-11,GOOGL,135.79763793945312,136.9199981689453,137.47999572753906,135.7899932861328,136.5399932861328,20763400
2023-09-11,MSFT,331.5442199707031,337.94000244140625,338.4200134277344,335.42999267578125,337.239990234375,16583300
2023-09-11,TSLA,273.5799865722656,273.5799865722656,274.8500061035156,260.6099853515625,264.2699890136719,174667900
2023-09-12,AAPL,174.2577667236328,176.3000030517578,180.1300048828125,174.82000732421875,179.49000549316406,90370200
2023-09-12,AMZN,141.22999572753906,141.22999572753906,143.0,140.61000061035156,142.32000732421875,42668500
2023-09-12,GOOGL,134.23060607910156,135.33999633789062,136.8699951171875,135.19000244140625,136.25999450683594,18405500
2023-09-12,MSFT,325.4908752441406,331.7699890136719,336.7900085449219,331.4800109863281,335.82000732421875,17565500
2023-09-12,TSLA,267.4800109863281,267.4800109863281,278.3900146484375,266.6000061035156,270.760009765625,135999900
2023-09-13,AAPL,172.19198608398438,174.2100067138672,177.3000030517578,173.97999572753906,176.50999450683594,84267900
2023-09-13,AMZN,144.85000610351562,144.85000610351562,144.97999572753906,140.8699951171875,140.9499969482422,60465200
2023-09-13,GOOGL,135.58935546875,136.7100067138672,136.89999389648438,134.14999389648438,135.08999633789062,20749500
2023-09-13,MSFT,329.69976806640625,336.05999755859375,336.8500061035156,331.1700134277344,331.30999755859375,16544400
2023-09-13,TSLA,271.29998779296875,271.29998779296875,274.9800109863281,268.1000061035156,270.07000732421875,111673700
2023-09-14,AAPL,173.70425415039062,175.74000549316406,176.10000610351562,173.5800018310547,174.0,60895800
2023-09-14,AMZN,144.72000122070312,144.72000122070312,145.86000061035156,142.9499969482422,145.0800018310547,64033600
2023-09-14,GOOGL,136.96795654296875,138.10000610351562,138.6999969482422,136.24000549316406,137.60000610351562,24751000
2023-09-14,MSFT,332.2898254394531,338.70001220703125,340.8599853515625,336.57000732421875,339.1499938964844,20267000
2023-09-14,TSLA,276.0400085449219,276.0400085449219,276.7099914550781,270.4200134277344,271.32000732421875,107709800
2023-09-15,AAPL,172.9827117919922,175.00999450683594,176.5,173.82000732421875,176.47999572753906,109259500
2023-09-15,AMZN,140.38999938964844,140.38999938964844,143.57000732421875,140.08999633789062,142.69000244140625,102909300
2023-09-15,GOOGL,136.27371215820312,137.39999389648438,138.52000427246094,136.47999572753906,137.97999572753906,38919600
2023-09-15,MSFT,323.97027587890625,330.2200012207031,337.3999938964844,329.6499938964844,336.9200134277344,37679800
2023-09-15,TSLA,274.3900146484375,274.3900146484375,278.9800109863281,271.0,277.54998779296875,133692300
2023-09-18,AAPL,175.90841674804688,177.97000122070312,179.3800048828125,176.1699981689453,176.47999572753906,67257600
2023-09-18,AMZN,139.97999572753906,139.97999572753906,141.75,139.22000122070312,140.47999572753906,42823500
2023-09-18,GOOGL,137.0770721435547,138.2100067138672,139.16000366210938,136.61000061035156,136.61000061035156,21861300
2023-09-18,MSFT,322.832275390625,329.05999755859375,330.3999938964844,326.3599853515625,327.79998779296875,16834200
2023-09-18,TSLA,265.2799987792969,265.2799987792969,271.44000244140625,263.760009765625,271.1600036621094,101543300
2023-09-19,AAPL,176.99566650390625,179.07000732421875,179.6300048828125,177.1300048828125,177.52000427246094,51826900
2023-09-19,AMZN,137.6300048828125,137.6300048828125,138.83999633789062,135.55999755859375,138.6999969482422,61482500
2023-09-19,GOOGL,136.90843200683594,138.0399932861328,138.41000366210938,136.6199951171875,137.4199981689453,20353700
2023-09-19,MSFT,322.42999267578125,328.6499938964844,329.3900146484375,324.510009765625,326.1700134277344,16505900
2023-09-19,TSLA,266.5,266.5,267.8500061035156,261.20001220703125,264.3500061035156,103704000
2023-09-20,AAPL,173.45713806152344,175.49000549316406,179.6999969482422,175.39999389648438,179.25999450683594,58436200
2023-09-20,AMZN,135.2899932861328,135.2899932861328,139.3699951171875,135.1999969482422,138.5500030517578,46263700
2023-09-20,GOOGL,132.64369201660156,133.74000549316406,138.0800018310547,133.6199951171875,138.0800018310547,29927500
2023-09-20,MSFT,314.69915771484375,320.7699890136719,329.5899963378906,320.510009765625,329.510009765625,21436500
2023-09-20,TSLA,262.5899963378906,262.5899963378906,273.92999267578125,262.4599914550781,267.0400085449219,122514600
2023-09-21,AAPL,171.91522216796875,173.92999267578125,176.3000030517578,173.86000061035156,174.5500030517578,63149100
2023-09-21,AMZN,129.3300018310547,129.3300018310547,132.24000549316406,129.30999755859375,131.94000244140625,70343300
2023-09-21,GOOGL,129.37075805664062,130.44000244140625,132.22999572753906,130.07000732421875,131.44000244140625,31503900
2023-09-21,MSFT,313.48260498046875,319.5299987792969,325.3500061035156,315.0,319.260009765625,35560400
2023-09-21,TSLA,255.6999969482422,255.6999969482422,260.8599853515625,254.2100067138672,257.8500061035156,119951500
2023-09-22,AAPL,172.76524353027344,174.7899932861328,177.0800018310547,174.0500030517578,174.6699981689453,56725400
2023-09-22,AMZN,129.1199951171875,129.1199951171875,132.02999877929688,128.52000427246094,131.11000061035156,59904300
2023-09-22,GOOGL,129.1822967529297,130.25,132.02999877929688,129.60000610351562,130.75999450683594,26397300
2023-09-22,MSFT,311.0102844238281,317.010009765625,321.45001220703125,316.1499938964844,321.32000732421875,21447900
2023-09-22,TSLA,244.8800048828125,244.8800048828125,257.7900085449219,244.47999572753906,257.3999938964844,127524100
2023-09-25,AAPL,174.04031372070312,176.0800018310547,176.97000122070312,174.14999389648438,174.1999969482422,46172700
2023-09-25,AMZN,131.27000427246094,131.27000427246094,131.77999877929688,128.77000427246094,129.36000061035156,46017800
2023-09-25,GOOGL,130.03526306152344,131.11000061035156,131.1699981689453,128.9600067138672,129.8300018310547,20094600
2023-09-25,MSFT,311.5303039550781,317.5400085449219,317.6700134277344,315.0,316.5899963378906,17836000
2023-09-25,TSLA,246.99000549316406,246.99000549316406,247.10000610351562,238.30999755859375,243.3800048828125,104636600
2023-09-26,AAPL,169.9680633544922,171.9600067138672,175.1999969482422,171.66000366210938,174.82000732421875,64588900
2023-09-26,AMZN,125.9800033569336,125.9800033569336,130.38999938964844,125.27999877929688,130.1199951171875,73048200
2023-09-26,GOOGL,127.51608276367188,128.57000732421875,130.36000061035156,127.22000122070312,129.77000427246094,25718700
2023-09-26,MSFT,306.23248291015625,312.1400146484375,315.8800048828125,310.0199890136719,315.1300048828125,26297600
2023-09-26,TSLA,244.1199951171875,244.1199951171875,249.5500030517578,241.66000366210938,242.97999572753906,101993600
2023-09-27,AAPL,168.45574951171875,170.42999267578125,173.0399932861328,169.0500030517578,172.6199951171875,66921800
2023-09-27,AMZN,125.9800033569336,125.9800033569336,127.4800033569336,124.12999725341797,125.76000213623047,66553400
2023-09-27,GOOGL,129.46990966796875,130.5399932861328,130.89999389648438,128.57000732421875,128.57000732421875,22746500
2023-09-27,MSFT,306.87017822265625,312.7900085449219,314.29998779296875,309.69000244140625,312.29998779296875,19410100
2023-09-27,TSLA,240.5,240.5,245.3300018310547,234.5800018310547,244.25999450683594,136597200
2023-09-28,AAPL,168.71275329589844,170.69000244140625,172.02999877929688,167.6199951171875,169.33999633789062,56294400
2023-09-28,AMZN,125.9800033569336,125.9800033569336,126.58000183105469,123.04000091552734,124.04000091552734,54555000
2023-09-28,GOOGL,131.2254180908203,132.30999755859375,133.3000030517578,129.7899932861328,129.83999633789062,22513100
2023-09-28,MSFT,307.7040710449219,313.6400146484375,315.4800109863281,309.45001220703125,310.989990234375,19683600
2023-09-28,TSLA,246.3800048828125,246.3800048828125,247.5500030517578,238.64999389648438,240.02000427246094,117058900
2023-09-29,AAPL,169.2267303466797,171.2100067138672,173.07000732421875,170.33999633789062,172.02000427246094,51861100
2023-09-29,AMZN,127.12000274658203,127.12000274658203,129.14999389648438,126.31999969482422,128.1999969482422,62411700
2023-09-29,GOOGL,129.7873077392578,130.86000061035156,134.0500030517578,130.36000061035156,133.27999877929688,30859800
2023-09-29,MSFT,309.7742004394531,315.75,319.4700012207031,314.9800109863281,317.75,24147300
2023-09-29,TSLA,250.22000122070312,250.22000122070312,254.77000427246094,246.35000610351562,250.0,128522700
2023-10-02,AAPL,171.73728942871094,173.75,174.3000030517578,170.92999267578125,171.22000122070312,52164500
2023-10-02,AMZN,129.4600067138672,129.4600067138672,130.47000122070312,126.54000091552734,127.27999877929688,48029700
2023-10-02,GOOGL,133.07017517089844,134.1699981689453,134.4199981689453,131.1699981689453,131.2100067138672,22288000
2023-10-02,MSFT,315.7096252441406,321.79998779296875,321.8900146484375,315.17999267578125,316.2799987792969,20570000
2023-10-02,TSLA,251.60000610351562,251.60000610351562,254.27999877929688,242.6199951171875,244.80999755859375,123810400
2023-10-03,AAPL,170.4029083251953,172.39999389648438,173.6300048828125,170.82000732421875,172.25999450683594,49594600
2023-10-03,AMZN,124.72000122070312,124.72000122070312,128.52000427246094,124.25,128.05999755859375,51565000
2023-10-03,GOOGL,131.3444366455078,132.42999267578125,134.25999450683594,131.83999633789062,133.94000244140625,22989400
2023-10-03,MSFT,307.4588623046875,313.3900146484375,321.3900146484375,311.2099914550781,320.8299865722656,21033500
2023-10-03,TSLA,246.52999877929688,246.52999877929688,250.02000427246094,244.4499969482422,248.61000061035156,101985300
2023-10-04,AAPL,171.64833068847656,173.66000366210938,174.2100067138672,170.97000122070312,171.08999633789062,53020300
2023-10-04,AMZN,127.0,127.0,127.36000061035156,125.68000030517578,126.05999755859375,44203900
2023-10-04,GOOGL,134.1313934326172,135.24000549316406,135.57000732421875,132.52999877929688,132.7899932861328,26752300
2023-10-04,MSFT,312.9234313964844,318.9599914550781,320.0400085449219,314.0,314.0299987792969,20720100
2023-10-04,TSLA,261.1600036621094,261.1600036621094,261.8599853515625,247.60000610351562,248.13999938964844,129721600
2023-10-05,AAPL,172.8838653564453,174.91000366210938,175.4499969482422,172.67999267578125,173.7899932861328,48527900
